timestamp,altitude,airspeed,heading,pitch,roll,g_force,aoa,mach,fuel,vertical_speed,weapon_status,target_distance,target_locked,waypoint_bearing,waypoint_distance,radar_contacts,engine_temp,system_status,threat_level,ecm_status,symbol_attack,symbol_defense,symbol_navigation
2025-03-04 23:06:06.742,5000.784490409348,314.9843217628638,45.259468640281376,0.26581015672817965,-0.14500171937770034,0.8652172171756652,2.690113825731082,0.7181726857431229,69.36918417080024,104.51308937787451,READY,12.5,False,84.76703733815565,43.638367276329596,2,82.44517371430172,WARNING,LOW,STANDBY,0,0,2
2025-03-04 23:06:06.782,5008.048902542145,316.48170275439134,44.764144701700154,0.31502698435646376,0.15943275317397998,0.8347776704564444,2.6609910564186987,0.7180084734893296,69.32023639004399,120.59868367958185,READY,12.5,False,84.84105236325513,43.575331278298535,2,82.8412495243927,WARNING,LOW,STANDBY,0,0,2
2025-03-04 23:06:06.814,5023.044823391794,318.1471228716878,44.728729131298735,0.22478831587544945,0.4890196888180589,0.8351158179198029,2.643361783884961,0.7253156276693875,69.28236180340858,96.13431662430403,READY,12.5,False,84.76231096639577,43.48387672011428,2,82.63191419599619,WARNING,LOW,STANDBY,0,0,2
2025-03-04 23:06:06.850,5026.587686184343,316.47913517375304,45.098475667936654,0.23319604679068046,0.7422138590128237,0.8536777020523951,2.679115881522066,0.7325358253053676,69.2630218122978,58.46809634885239,READY,12.5,False,84.9262524378215,43.39307453785015,2,82.82527886752864,WARNING,LOW,STANDBY,0,0,2
2025-03-04 23:06:06.882,5007.7001328883935,314.88355734731806,45.58260180223381,-0.003414587337794317,1.1704900042950892,0.8873678302358663,2.679537760395839,0.7285855344918247,69.25119407791124,83.67231876682501,READY,12.5,False,84.99489682491544,43.31404311908721,2,82.40486521090686,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:06.915,5010.636562534298,315.129005152955,45.4197528943023,-0.0928004898864703,1.4205451521569268,0.936797821951705,2.6457897814901123,0.7188097968529794,69.20845926597798,44.540652268396755,READY,12.5,False,85.01875194574133,43.252060448758925,2,82.40472928079681,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:06.956,5026.07672914529,316.10464970090806,45.89327309231411,-0.028442957789889728,1.068275220937275,0.9181262347242781,2.573528714116662,0.7113690391905805,69.17212815039464,34.70374424730295,READY,12.5,False,84.89180938501946,43.19540290494422,2,82.14153546042736,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:06.991,5015.861129143809,314.11843614964863,46.31693256004696,-0.009105336258194568,0.6392238133938991,0.9467284511759353,2.654614603622305,0.7212124687925036,69.15249266851777,6.403610920101592,READY,12.5,False,85.07193208135661,43.132885895386956,2,82.26339358678023,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:07.017,5026.9591280777,315.3972398184582,45.88681939360198,0.19272220589507263,0.8607518949720038,0.9331944484018162,2.645466484217893,0.7231140032062752,69.13608243924304,33.63265818267066,READY,12.5,False,85.22139013305372,43.04394768991299,2,81.80949239218498,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:07.050,5010.968005806613,314.02877664174184,45.577018219929705,0.056952559709714384,0.6620868530020687,0.9140013315510644,2.591626839165322,0.7254691684166765,69.10147628573732,-15.615093654592783,READY,12.5,False,85.10722926225121,42.985215503928735,3,82.18999749573462,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:07.084,5000.071626237809,315.7357759722557,45.08941983740102,-0.2243842207280035,0.39367415701924724,0.8859043564012664,2.6557081422074527,0.7287397018042835,69.06647724501023,-33.73536031340387,READY,12.5,False,85.0799518044061,42.92669351419953,3,82.2566037688413,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:07.119,5017.922127696905,314.6767165966432,45.527461339023525,-0.04343583432940509,0.6881768374765552,0.8595804418177169,2.6484015917759205,0.7354309440030782,69.02936584843894,-66.82164673448665,READY,12.5,False,85.06504049163364,42.829226505399475,3,82.17687442137867,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:07.161,5000.025695717532,313.70951196503614,45.31604808497967,0.03143334249228266,1.0632445265588972,0.8508417016645172,2.685212688427162,0.7452697038735371,69.01090363567252,-30.537749748612356,READY,12.5,False,85.07904952374544,42.74139385827059,3,82.46486697077219,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:07.185,4986.318082533074,315.6304745895047,45.01355387845704,0.2350055941146119,0.7833837205253541,0.83659646745953,2.6863860331047844,0.7477855352003926,68.98326620587781,-64.83205964938128,READY,12.5,False,85.04568730027229,42.68887654820329,3,82.8864714810236,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.214,4974.453158646684,315.38529564316326,44.553532617250475,0.2977535205901789,0.3114147635690868,0.8143075036867747,2.751207136932382,0.7544722145602969,68.97281428109441,-67.74068376696965,READY,12.5,False,85.05218464193723,42.62706988734282,3,83.01018965995576,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.245,4960.188005517062,314.9906987676304,44.41538651991749,0.13862627502966873,0.11009443570577082,0.8584804028906639,2.753955566312925,0.7520845929923702,68.95182575573163,-88.772610240214,READY,12.5,False,85.11789159894182,42.56388483097736,3,82.73134601894348,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.273,4974.252851989538,314.44602905114857,44.60044024177412,-0.04876172110194277,-0.3586233751449941,0.8431864617244998,2.762671256037372,0.747038767040467,68.92921311394832,-135.30557174374175,READY,12.5,False,85.16870670254424,42.4653639434767,3,82.85221581715244,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.306,4981.418015099473,316.1517864492293,44.81778230875666,0.2415308758263351,-0.35810120515572186,0.8073389464780085,2.798142328374488,0.7373409009967262,68.89271738697569,-172.59218406689592,READY,12.5,False,85.22033144419105,42.41063730163145,3,82.8623009329485,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.341,4981.423734453365,314.6332736830758,44.941215894795036,0.3100219989258309,-0.635971933018407,0.8162527903723104,2.767694724506133,0.7401576114096056,68.85879758571804,-190.28279931062198,READY,12.5,False,85.40541674499364,42.345761029268445,3,82.63693416681143,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.374,4964.410354874177,313.01946699569055,44.6958501401364,0.5736739692092694,-0.6071549152275426,0.8630437607464939,2.7479892695324017,0.7444353609807233,68.81488771627073,-192.52441852264647,READY,12.5,False,85.33243878980888,42.28917601940273,3,82.52695751832199,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.406,4958.153350713652,312.92024527881784,44.873967786542416,0.8721753774540268,-0.6795030965258824,0.8450040232082028,2.8352929472042474,0.7430389335165477,68.79772227646484,-224.50732567742324,READY,12.5,False,85.33669120912626,42.19612962013043,3,82.8086006668556,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.448,4949.496702425554,311.70597800670953,44.490018016948774,0.9511137651344498,-0.19206558898785997,0.8653718087170125,2.7526773851238175,0.7339682574528832,68.75523446118618,-233.8871696636816,READY,12.5,False,85.46812572151637,42.1128904126994,3,82.92154107873915,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.484,4951.9801019153965,313.12012693537247,44.811312234877406,0.8772937935246071,-0.6624796959276331,0.8949460026138488,2.681604719979071,0.7289019874432903,68.7149051013467,-203.7278102182826,READY,12.5,False,85.64809517794828,42.055296996328806,3,83.0194911411532,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.522,4962.112479698422,312.4736198283814,44.781114640780935,1.0882707244692185,-0.8132390366292563,0.9184768058148398,2.6582524758497916,0.723001489000817,68.68381838004508,-161.36620336008804,READY,12.5,False,85.60002940980051,42.00401999129447,3,82.65700343710073,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.556,4971.933532391422,313.0941389241965,45.15871570787921,1.0307095155022883,-0.8326326467530306,0.9529477337530676,2.62084952037821,0.7168855711095822,68.6551319726534,-192.87389905388727,READY,12.5,False,85.43691451189815,41.91748046963808,3,82.56423295970936,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.588,4962.37578293707,313.53679519560205,44.811778087837524,0.9776476983552871,-0.7175597238638858,0.9956225668073168,2.526457241113032,0.7145660815078752,68.63569040560772,-162.84489358182907,READY,12.5,False,85.45333380923607,41.841389972595735,3,82.47934359111335,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.618,4980.314501500223,313.932483725164,44.99921306817344,1.2146352300822134,-0.7275188030761317,1.028154540856092,2.5016424285297214,0.7068341145538504,68.60640204470029,-200.79937757759808,READY,12.5,False,85.32954397763706,41.780508935421906,3,82.87383713523447,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.643,4993.871950603291,314.64575455464484,44.88279744522671,1.0761798440946075,-0.8239849740664256,1.0487835833290076,2.4797921437756223,0.7001452336467867,68.58412050848042,-166.53212845116155,READY,12.5,False,85.16294093004768,41.726680777242755,3,82.68645309959787,WARNING,MEDIUM,STANDBY,3,0,2
2025-03-04 23:06:07.673,4996.204709938691,315.42366149298493,45.11201340977683,1.1146170369114796,-0.47396029832874376,1.0961339383293167,2.389137979207916,0.6914314152456384,68.55295959751545,-213.55663857526702,READY,12.5,False,85.20915030431613,41.66864055678855,3,82.75264657037263,WARNING,MEDIUM,STANDBY,1,0,2
2025-03-04 23:06:07.709,5014.737724706224,314.0436730429322,45.55072222414132,0.9889559923493078,-0.8574108316504302,1.1243082970455933,2.384637369991835,0.6886281062395332,68.5402978531823,-250.71705592208963,READY,12.5,False,85.05361481098247,41.56990562444336,3,82.4286752150198,WARNING,MEDIUM,STANDBY,1,0,2
2025-03-04 23:06:07.741,5031.924623740528,312.8558968024637,45.56494094886885,1.2253126911871293,-0.7165163813067438,1.1523347585842636,2.3280343585622245,0.682101883378121,68.51318635738326,-255.87048826937342,READY,12.5,False,85.0893568023919,41.50136032215958,3,82.35872549108545,WARNING,MEDIUM,STANDBY,1,0,2
2025-03-04 23:06:07.773,5028.632465084339,314.12948429315793,45.329470275275135,1.1173648314311362,-0.2696330664740564,1.1949482398888307,2.3390444701303434,0.6912164647056227,68.48792386500506,-297.07027858058655,READY,12.5,False,85.09080147710571,41.44946733350769,3,82.5263083515579,WARNING,MEDIUM,STANDBY,1,0,2
2025-03-04 23:06:07.814,5017.201781405839,313.74149835312755,45.45393811886224,1.3891826894941492,-0.22807592402679244,1.1682867565758024,2.264547043111334,0.6985642076395476,68.471027444043,-326.85396736679945,READY,12.5,False,84.9214646818508,41.37718233834284,3,82.76354589023622,WARNING,MEDIUM,STANDBY,1,0,2
2025-03-04 23:06:07.841,5018.684576170739,312.42592802975787,45.45219573903847,1.5351596422600493,0.092164992225099,1.1507167272640966,2.356663034057016,0.6914490863354801,68.45368976815112,-361.0246827458675,READY,12.5,False,85.05219075373871,41.31759656840663,3,83.21594396326034,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:07.873,4999.576522334521,312.0958282771792,45.77723484084495,1.3684727211108423,0.55666415257258,1.1771803473272398,2.263597550673461,0.6852965468783366,68.40559923409185,-408.97190745146503,READY,12.5,False,84.90082951850809,41.23808006860839,3,82.91037616725019,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:07.909,5002.385852360896,310.93221920148227,45.90922494195706,1.0904263346506444,0.17982268108245636,1.2139486567847764,2.251886738957737,0.6918938686867603,68.37085150542265,-364.10655203198206,READY,12.5,False,84.76513045930143,41.18289910545606,3,82.6026632936583,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:07.945,5021.451956104037,310.2499158103572,45.92801844392012,1.24942780088278,0.4934401166533994,1.2459454810918167,2.165920161455859,0.6924693845122882,68.34882275947153,-314.4362134898256,READY,12.5,False,84.7327682806367,41.12899257612277,3,82.83843260929604,WARNING,MEDIUM,STANDBY,0,0,2
2025-03-04 23:06:07.978,5019.635599808307,310.4596705302338,45.80652170866147,1.0386438772521065,0.028870751326078747,1.2406093726267382,2.1762780424359067,0.6830136854649278,68.33708156052188,-290.3390814089406,READY,12.5,False,84.888796709845,41.04627111265914,3,83.2936256102148,WARNING,HIGH,STANDBY,0,0,2
2025-03-04 23:06:08.015,5029.890103855337,308.62881357713076,45.74163480991777,1.0809756032103044,-0.06180079220229895,1.2285497455904975,2.1902870190585926,0.6782594423179603,68.30073999650993,-295.08200828462424,READY,12.5,False,84.69447101868381,40.97382672236565,3,82.99104504450308,WARNING,HIGH,STANDBY,0,0,2
2025-03-04 23:06:08.046,5031.291752032684,307.79139129287574,45.319349729629785,0.9341198081253009,-0.42553111835297175,1.2559023788521149,2.1898898217617035,0.6703174310730231,68.25198005965173,-245.53511739252792,READY,12.5,False,84.71763945909943,40.90025142006791,3,83.27207045870666,WARNING,HIGH,STANDBY,0,0,2
2025-03-04 23:06:08.078,5023.638078497927,309.4557367807634,44.887156474484804,0.7909484881160885,0.038156080781389434,1.2554227694564317,2.1386605907326692,0.6706089334785844,68.21088265001521,-207.69738552970563,READY,12.5,False,84.63165233938405,40.83845677454321,3,82.83450150019287,WARNING,HIGH,STANDBY,0,0,2
2025-03-04 23:06:08.114,5041.959980276386,308.2200591986818,44.467748861524925,0.6765172577419303,-0.2450685206073192,1.2962049749277555,2.10520947835942,0.6708949071640927,68.17245316588686,-189.87410846348303,READY,12.5,False,84.56815444473555,40.78796785326421,3,83.0521554642757,WARNING,HIGH,STANDBY,0,0,2
2025-03-04 23:06:08.146,5058.37815089876,308.0117890081391,43.98454232962129,0.9478830055528165,-0.6049130327508285,1.2604113642624066,2.1360736444083424,0.6780545551746889,68.12827725402553,-200.85023138687632,READY,12.5,False,84.68033160475349,40.7267798056529,3,83.16258660859897,WARNING,HIGH,STANDBY,0,0,2
2025-03-04 23:06:08.179,5054.929767151706,307.14000862421307,44.44242079087811,1.0071075644039156,-0.23091651438344918,1.2585877562603627,2.1076891107582134,0.6807734147412802,68.09119058416617,-214.0598404737143,READY,12.5,False,84.73430052552823,40.67025846508011,3,83.33211248079182,WARNING,HIGH,STANDBY,0,0,2
2025-03-04 23:06:08.213,5042.521413130181,307.8520241340259,44.75628281039504,1.1054726267592638,-0.5568960557781051,1.2590487016553915,2.0229365908416637,0.6805374366600143,68.06002551676627,-227.18202543436962,READY,12.5,False,84.87890405642567,40.58343424048977,3,83.21603390388947,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.246,5056.031707166451,306.2894443414541,44.6007939471268,1.0850632709025125,-0.10041314672776902,1.2523408403406275,2.0769185855136496,0.6846744459788124,68.04971209769184,-199.12569534981697,READY,12.5,False,85.06453129461902,40.504096133343836,3,82.76679350040847,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.278,5039.070831021185,306.18975044001803,44.45314097104108,0.9904524393162016,0.011187433351615872,1.2545876901630972,1.9834915354280556,0.6804768885172565,68.01833688776209,-179.64944848262598,READY,12.5,False,85.18579714831108,40.44527189239116,3,83.09998097493755,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.314,5031.4983097328995,305.10010605525105,44.5880013127327,0.7624761655732868,0.3954679756164011,1.2518741299462286,2.0560892892271347,0.6745073899854407,67.97616327535832,-177.36689733143317,READY,12.5,False,85.30535671860716,40.38470358359777,3,83.20966247640663,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.346,5049.424079959276,303.1424757596649,45.08756439540829,0.9260546347702167,0.5474384898148889,1.2306779120147542,1.975221123324905,0.6816021760506628,67.93774909267586,-136.85217072246866,READY,12.5,False,85.42672843813925,40.313930084844635,3,83.40606998535166,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.378,5032.307080697297,302.4435261758702,45.18059461902975,1.1595105425419747,0.2975228886990159,1.2309854028732938,1.9023182454214351,0.6881915929461722,67.91669034390138,-180.1530207155693,READY,12.5,False,85.23977608439218,40.258615117166634,3,82.96970283449409,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.416,5024.31437710829,301.77782239576993,45.59643242781756,1.3514919241669843,0.4018273961631129,1.2195674530327378,1.9256493025062935,0.6946467398664403,67.90182884282702,-174.0521522535149,READY,12.5,False,85.08520180518353,40.16093943091215,3,83.43315204978869,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.448,5009.4857942549215,300.0599928735555,45.76842873580287,1.392998613259064,0.20757724362150476,1.2214304663293616,1.8732980126050829,0.7045515409471524,67.86337547675174,-158.0893106680804,READY,12.5,False,85.19574749219188,40.07260307945527,3,83.62112364282481,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.480,5017.902263531936,301.75757171884857,45.95759886762202,1.6335878204100156,-0.06717287829254603,1.2211281831637986,1.939862646992235,0.7066751614248965,67.84632245274649,-131.44440308099274,READY,12.5,False,85.03357202679845,40.01120039475232,3,83.50511358089335,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.509,5022.072226132896,302.5388348370403,46.1677268494197,1.502485893682848,0.25151885984789324,1.2637854168613047,1.9812006389807282,0.7144393921361132,67.816039922361,-90.71379507592755,READY,12.5,False,85.10175635785575,39.94083041529423,3,83.71822099602538,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.540,5002.549542573945,304.2624232726721,45.74680075725599,1.2320362548235793,-0.2464740367921635,1.232051826036791,2.0356373950091107,0.7115331866574839,67.78694693681702,-107.49602550958788,READY,12.5,False,85.1609684260995,39.86548652873296,3,83.5110224510849,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.573,5004.08083358828,305.915928002999,45.8494407069673,1.2256483061633867,-0.1549807803808807,1.2248548748971335,1.983265993844111,0.7019712057052505,67.74681013572471,-137.67153560851162,READY,12.5,False,85.21249012936983,39.79723860599914,3,83.9951984124306,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.620,5006.448414132061,306.96966371646823,45.873437029772624,1.4632965670407345,-0.3615807828803267,1.210873991618369,1.888026336607891,0.7084062498090834,67.69693678900971,-174.4182559226606,READY,12.5,False,85.20892623659515,39.73589115847681,3,83.67600670717594,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.644,5017.526817823254,308.84585434421035,46.14572976782422,1.7382578646127558,-0.5632962565441664,1.1925920676838426,1.9777909978044927,0.7084838299221815,67.67971546976764,-134.7308842566562,READY,12.5,False,85.12254504865257,39.67106808424989,3,83.48335521206302,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.673,5004.592414789925,308.95105280471535,46.322160959789855,1.7262932776462934,-0.5697056342939173,1.226058930937525,1.8866483881085971,0.7140004854433588,67.6321268964236,-149.94175353393211,READY,12.5,False,85.05956146002724,39.60363988130658,2,83.03182029198068,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.708,5018.080784469445,309.5842128320052,46.68198671228105,1.976230321906043,-0.9891002995148054,1.23997320318683,1.90122862283162,0.7203875468695812,67.59749219333591,-125.9946841637462,READY,12.5,False,84.98467530762612,39.51622995591072,2,83.30719623799979,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.740,5014.148814173201,308.0929461106803,47.0159308793842,1.7049896963335096,-0.5113089761922311,1.2253130331499433,1.9415591565555963,0.7209609033025829,67.54793023439169,-145.04442425894956,READY,12.5,False,84.83164900195403,39.41676587082075,2,82.84799588931749,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.771,5013.679405426196,309.7695905802094,47.18476894506569,1.5112728418685855,-0.5433618576851982,1.2423066405780117,1.9895752196719505,0.7293300877408676,67.51281162365868,-182.15137643543002,READY,12.5,False,84.69910371934955,39.32956888271826,2,82.61668961923036,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.807,4994.333881330325,311.508595601438,47.094582252081345,1.7928373952478671,-0.11039113070095019,1.2782812233577505,1.9575427278195776,0.7303269373041267,67.49004809711784,-230.71768585911326,READY,12.5,False,84.61598795557087,39.267793597428714,3,82.16950149810235,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.840,5008.329061778406,312.35936278313835,47.561909763021056,2.0682398076728807,-0.44978851964258626,1.2951027276541256,1.9301106851229817,0.7248863235763918,67.46244116360221,-209.860897163985,READY,12.5,False,84.66014522236188,39.198505610243416,3,82.10968275068069,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.876,5012.218875808219,313.3166746485814,47.13628701810921,2.065494445940948,-0.3647954529126777,1.2794089679290923,1.865799248142355,0.7254365737012499,67.44452388475185,-256.0843063566812,READY,12.5,False,84.83979438799825,39.13577076396104,3,82.54839927103495,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.914,5013.894371383099,311.4468014009345,47.04192529178428,1.8349474936283034,-0.34153842062311335,1.2478526255608218,1.8498231800375098,0.7313170657748207,67.40047220252396,-248.84234750697794,READY,12.5,False,84.76792349322699,39.071400575573485,3,82.76358264826382,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.947,5016.868148168932,313.43241559073056,46.65387597730356,1.9459878121750713,-0.622644567281247,1.2975403659850424,1.8701338493927806,0.7371510392213025,67.37475506172244,-236.36620348220728,READY,12.5,False,84.81784795305632,38.97234355086475,3,82.63184628880983,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:08.979,5015.459488914435,312.3293315051273,46.91762205705977,1.9916301479029324,-0.20248172748843463,1.2917872864743625,1.9181060425499372,0.745911846625389,67.33080882251726,-212.23855127960547,READY,12.5,False,84.88598222942134,38.914951670629115,3,82.6221474262823,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:09.012,5019.399036451478,311.2196401667039,46.481796497073404,1.7193718441377988,-0.5952563128837993,1.2745323348637767,1.8582240420680316,0.7375853123295004,67.292444589167,-234.44166360775938,READY,12.5,False,84.8737215653198,38.85016385080354,3,82.73890840613277,WARNING,HIGH,PASSIVE,0,0,2
2025-03-04 23:06:09.042,5007.028486808732,312.43860368097774,46.07541453150019,1.6010650746985555,-0.721830819831265,1.2859835857726312,1.8056210443267109,0.7377207507364357,67.28242753865649,-215.65029728804194,READY,12.5,False,84.90431055069061,38.751460680111094,3,82.40866464108841,WARNING,HIGH,PASSIVE,0,0,2
