timestamp,altitude,airspeed,heading,pitch,roll,g_force,aoa,mach,fuel,vertical_speed,weapon_status,target_distance,target_locked,waypoint_bearing,waypoint_distance,radar_contacts,engine_temp,system_status,threat_level,ecm_status,symbol_attack,symbol_defense,symbol_navigation
2025-03-05 10:14:06.409,5062.5540804569755,316.4977080193542,47.868478572751656,1.0447394591677324,-0.6024648750324153,0.9741941986813465,2.5882368080072666,0.7669983936813122,69.38250815796614,207.22541916528854,READY,12.5,False,84.83820710415205,43.58486616238493,0,83.4471380955601,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.445,5068.30558413895,315.9390263642871,47.61424075857369,1.27812284683715,-0.2945077724186368,0.9610251729044902,2.5946249013001936,0.7621294863264728,69.33799068055853,185.9094419581702,READY,12.5,False,84.91899904052107,43.49726038212666,0,83.50503448448275,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.474,5054.254810010464,315.0601084977896,47.503118117500634,1.523109743957889,-0.6256332968069377,0.9503910920056453,2.6645899985284416,0.76428977654205,69.31103897904693,178.59200788135382,READY,12.5,False,84.74989387952452,43.40375070316084,0,83.98313530078534,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.510,5064.875738748881,313.27524265451,47.10586287926704,1.2390131351225424,-0.3325895144222557,0.9364818960749913,2.6028150269474035,0.7612138006611471,69.28328306306067,143.25459829685047,READY,12.5,False,84.80396453960806,43.33546408611836,0,84.34512276933701,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.543,5072.991180199619,313.0364780206784,46.722730165343876,1.0817607154275783,-0.42913689550899425,0.9268012338850595,2.5580209793681092,0.7580236913160634,69.27085294684991,157.7965354290398,READY,12.5,False,84.7564558909041,43.25566420265994,0,84.42489898570261,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.581,5063.051168865564,312.52349014035525,46.40057994310048,0.9281064907896446,-0.05314777265993509,0.9476142715206849,2.526334931810405,0.7489313586569117,69.25150898311851,139.23431327275065,READY,12.5,False,84.72955402687438,43.16656042477748,0,84.5088448264226,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.612,5080.7323672168495,313.09441528490714,46.220278352422945,0.8790644108115454,-0.44691706813013,0.9013263720253246,2.6148044540257414,0.7511310391620496,69.23085623882942,122.65911913351238,READY,12.5,False,84.91584711869015,43.10507616752502,0,84.45607285179412,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.644,5093.480292491841,314.51717346917536,46.20208435834232,0.8597081144420083,-0.24750879299795414,0.8624944210599516,2.7056196506234262,0.7459508998818172,69.19740234642849,82.58887112917996,READY,12.5,False,84.8110678906236,43.05492898842341,0,83.96117900182165,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.687,5093.576609696005,315.1736322651886,46.389331519131886,1.1398661818898914,0.2274783516440565,0.8460984862174412,2.62372293979553,0.7466266425601478,69.18664921153785,44.64979974204172,READY,12.5,False,84.72025818783786,42.96950992355722,0,84.26143986018434,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.717,5082.3950424258,315.7134772922636,46.59701820084211,1.236108266181961,-0.041225658389956954,0.8766072292088769,2.5245011650748315,0.7426508894869213,69.15066795568889,67.62548455631642,READY,12.533654299641194,True,84.57752593368879,42.872885307953794,0,84.70447250879418,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.744,5067.024724195533,316.75068681499414,46.33477611625499,1.0324031136137237,0.4359998479353696,0.8758043418473089,2.4989553159824935,0.7352055830071563,69.13300334552773,77.8162330028867,READY,12.436115392201648,True,84.66816079037585,42.813633522600625,0,85.05402064083283,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.776,5059.541999816613,317.6039221726958,46.61300492351479,0.9658321987341421,0.5475127111813876,0.8505805138461549,2.4645286416008636,0.7398745351780738,69.11414807016543,83.24906450991115,READY,12.369762486407112,True,84.55999564447856,42.76337404102579,0,84.86915362395526,NOMINAL,LOW,STANDBY,0,1,2
2025-03-05 10:14:06.817,5045.94975802438,318.4275278302132,46.70008338268166,1.0400187464279533,0.916101905192352,0.8120288007562442,2.4800049332086753,0.7322195191074762,69.07665846444138,104.81057742784596,READY,12.344108814788806,True,84.62944818506121,42.68869682966407,0,84.99861885959609,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:06.849,5054.42182561258,316.880713783637,47.056013010160555,1.3131705402467535,0.5664797408438353,0.7624796080037946,2.483024164686746,0.7336339195113172,69.06597527994298,80.89019738963096,READY,12.167666204014058,True,84.81596032288415,42.635164569924314,0,84.73194288118599,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:06.889,5067.647572821164,318.3691571633888,46.840741357521885,1.1598879039753536,0.10592591146261576,0.7314144390062691,2.4362349241063765,0.7279877185636885,69.03981295855746,118.37498300511999,READY,12.348239917357589,True,84.74269461201166,42.543614442804774,0,84.32550437820491,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:06.914,5072.0823705745115,319.75405948991005,46.9631070814125,1.1275355871092088,-0.2678591205793177,0.6831724743142922,2.410621922337739,0.7361988441490465,69.02088073908752,128.54789460250942,READY,12.405831823571026,True,84.59605082621438,42.46194102613905,0,84.03484557182033,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:06.941,5075.045720387287,321.25255616047616,47.138746859496294,1.175588789274035,0.1548592962156593,0.7215481602593635,2.387020594432619,0.7392898247525149,68.98068392369883,126.99972204240991,READY,12.592483461582532,True,84.79508500820458,42.395525770925296,0,83.70559330883049,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:06.979,5056.306052668494,321.3168153402646,46.943528658793596,1.4217718351388824,0.4342071655150208,0.7048316279664052,2.368731052040715,0.7407743465582519,68.9546661171679,158.86193167335335,READY,12.580168832997021,True,84.91746070464347,42.29560889218071,0,83.66460900908248,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.013,5054.0188815974525,321.16756674756846,46.69005986823269,1.3535533001736682,0.667877277018821,0.7373950958735755,2.349312434249949,0.7494121886204642,68.94005849995392,167.81334287478873,READY,12.736120018191972,True,84.96914723596451,42.20218822852064,0,83.72619631526791,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.047,5061.673989765448,322.96148279744745,46.372968555149086,1.5794511702171687,0.5527259703862311,0.7583694042992875,2.3430343799184286,0.7586838473530532,68.89407441661436,195.90665880665512,READY,12.776071420848721,True,85.12177546884983,42.132190964121904,0,83.51687693532534,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.087,5050.445906397375,324.07108445800804,46.68641258053503,1.3433528219230393,0.2213648793445554,0.7514530478333646,2.3761739850380086,0.7498610152927281,68.85557068670413,174.79865354499864,READY,12.865461495666468,True,85.02726790330985,42.075345375774845,0,83.89219960913815,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.112,5056.637932352434,325.88867894218225,46.22769860937921,1.6312386889128638,0.6109897618431147,0.7353255422552859,2.3453883428567788,0.7410151279592668,68.84552038228726,139.0528781372422,READY,12.832053957068432,True,84.88339590279057,42.00056118946586,0,83.82507696850173,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.144,5072.039604167427,324.5580280064488,46.03673057745169,1.4594597138344256,0.6592056185593752,0.7186363286679561,2.3025938424003702,0.7416473644441216,68.8155137275752,112.1331115539234,READY,12.843661258960482,True,84.85484531946753,41.9429506471604,0,84.26114280403912,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.180,5065.726440772355,324.68856418344393,45.76645447180389,1.7398319327754268,1.1433225653295835,0.711681578324861,2.3259676512296146,0.7346233789302621,68.77868088807897,144.4835930682566,READY,12.954553040048424,True,84.75388543991377,41.88930071714597,0,84.51915608667242,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.213,5080.494789959701,322.87008927077807,46.147557575226735,1.6322711273356707,1.1293144191096647,0.7376934796341321,2.3724789779772677,0.733610806318376,68.73141596215311,185.16600436013397,READY,12.82637178523388,True,84.94568683479429,41.79822281186216,0,84.1738365641458,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.248,5068.718532620788,322.39829821654763,46.13150189430541,1.6190655430527934,1.4107171582747124,0.7874793673506357,2.447290694867375,0.7375715659533609,68.69457774191214,235.0473465016749,READY,12.680693989638124,True,85.08982906334151,41.74723886925312,0,84.37349821294353,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.278,5088.295609559989,321.27662318471164,46.624623957730776,1.6269731830973921,1.5514154562636553,0.8163761912690554,2.454423229369628,0.7361661109945434,68.68340751329299,219.54701623540495,READY,12.789394188416319,True,85.05181610269402,41.64850425109998,0,84.72784495010123,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.322,5081.987445427065,321.8443958796467,47.11233595685895,1.8599904539275587,1.6755790047290215,0.797504763750151,2.5238249326880924,0.7383278647122634,68.64064967302771,256.12456094513743,READY,12.619672293159159,True,85.02594838081068,41.582256974403286,0,85.18757470123245,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.353,5069.184964507529,323.63700934761215,47.44739570863202,1.7113709057873994,1.5049529476555992,0.8275957836175569,2.610688117967895,0.7340286866670274,68.607952570604,283.1777885153844,READY,12.613201664765887,True,85.21471802259457,41.52577634303792,0,84.85934903508688,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.383,5055.294026740122,322.67719602209985,47.557171113172885,1.5968761644519645,1.1542175324915807,0.8316168797382899,2.5412055510338325,0.7334095282185414,68.58584797089928,258.9207843171623,READY,12.51651391686748,True,85.29662576175139,41.42655967612438,0,84.56705606116729,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.410,5060.07902039622,321.7246827384196,47.910711618502084,1.6258526869509475,1.2463177462367532,0.8605340810298501,2.5456327317910086,0.7412899771738465,68.55337352474514,262.3290611881697,READY,12.626198375952317,True,85.45437654976315,41.359412077490035,0,84.12910502607927,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.442,5068.406920489264,321.73569434146924,48.37124194856957,1.6909300562551914,0.8814309675509003,0.8572171554685621,2.466441804089814,0.745832139232526,68.53028373882229,305.2014040998254,READY,12.724205153269207,True,85.34486695145372,41.28373465357674,0,83.94272441776343,NOMINAL,LOW,STANDBY,0,2,2
2025-03-05 10:14:07.482,5064.513997785338,323.3500679550941,48.69791881231741,1.6691898789008264,1.110218747720317,0.8943721447720904,2.380908750766318,0.7530697139984381,68.50065777671112,309.07915208594045,READY,12.690877614675054,True,85.34232172584353,41.21333033339059,0,84.21330620018345,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.517,5079.580045068616,322.55228015800395,48.23661831396653,1.5353511891648275,1.202401186806368,0.9382008490051414,2.4526956224138425,0.7452645740163891,68.48527055988664,261.0254231266364,READY,12.652980959234908,True,85.44415432624743,41.13472698168581,1,83.71454470649827,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.549,5076.162798711046,321.84264220091046,48.307807157283015,1.7041842077848965,1.4727005065567729,0.9355880683547647,2.3810689981467026,0.7358704340407055,68.4501581003782,279.5348020328764,READY,12.73335852679617,True,85.62583300153959,41.07041337475901,1,83.52111107062059,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.586,5069.566874629915,320.7011351089418,48.52990162406397,1.4848360283195494,1.2416422784359016,0.9799156923969307,2.281870492910872,0.7343860253896457,68.40576537538035,255.2580637414767,READY,12.924721290789279,True,85.81238140445186,41.01715977198857,1,83.79230601738888,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.617,5060.247349563271,318.97792260083287,48.045561971237674,1.628239634704511,0.8738565889848527,1.0222781990381813,2.226319603910486,0.7303528574598674,68.39306615942174,230.7021744465048,READY,13.002667959960283,True,85.71568963743289,40.95728374637323,1,83.33916031108907,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.649,5077.248285946751,320.7129573987704,47.681851073447895,1.757436455069895,0.6976024910377403,0.9741062370381256,2.2665403835909026,0.7316303515579404,68.34600174419872,189.9377056680382,READY,13.119234811095271,True,85.76077256350592,40.86405482737344,1,83.50715370728847,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.685,5083.86007905636,320.3211686037911,47.34190488517672,2.0363473323896506,0.8021466141780579,0.9407220947375624,2.204816564529278,0.7222395922563551,68.33365331174171,154.64083929773494,READY,13.303693274051614,True,85.65416131161254,40.764361310062036,1,83.46810145061077,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.717,5065.853911835164,321.2440154956582,47.18129933201753,1.9299077990210456,1.0775824251592065,0.9564697836644729,2.115892119756196,0.7172456654360087,68.32015292345699,129.7876020244667,READY,13.295818860477405,True,85.6844811292948,40.695617049967254,1,83.90968275975797,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.750,5062.5405335362375,319.5409468988457,46.90601674955502,1.9129046405684156,1.2358513550345593,0.9848682162269031,2.115329175837744,0.7245886642003206,68.30677063820205,85.088839775969,READY,13.128243495929214,True,85.64095598903529,40.632531354620255,1,83.83233298716775,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.780,5064.207160310519,317.7197008129287,46.73058569808158,2.071776361427469,1.7180007040673702,1.0167974987835344,2.0439039819784193,0.7200536581921181,68.28815570537682,98.22892224862667,READY,13.023794674401788,True,85.50621580294452,40.55135826695513,1,83.67366868049601,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.810,5047.336364854776,319.6988007896091,46.932765950903125,1.8356976187702645,2.0971756512113293,1.051340440522229,2.104552726135289,0.7161773123055798,68.27232759991455,97.53980975469987,READY,13.139040041355159,True,85.68350775261437,40.4536738898159,1,83.41812439431526,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.844,5037.479771278258,320.73675193110324,46.694488768192485,2.103316345469376,1.846363354797369,1.0601338956042077,2.08376103309274,0.7129865080175141,68.24710337402718,111.69334956021696,READY,13.064336134752196,True,85.71257756312234,40.36024977007913,1,83.13867546734348,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.896,5042.339080955487,319.2346154438592,46.25758250686689,1.8571491897833505,1.6068608939946694,1.0543344948669144,2.0213491672705,0.7150031194660336,68.2296752514883,123.6033364562733,READY,12.90256974131719,True,85.71479125560765,40.27613367865509,1,82.89378796379505,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.924,5032.1022061547155,321.15186225314767,46.658896251232036,2.0333733589568936,1.8693744413388855,1.04359850299863,1.999994016820601,0.7070266069542521,68.19946204675051,108.26485100526402,READY,12.704368180926716,True,85.7257813244029,40.19074771300214,1,83.04541122073081,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.954,5020.270183896054,319.7534466815937,46.534254111479456,2.234001339208411,1.9768961404623422,0.9970997850199039,1.9205888560040554,0.7046554160392402,68.14974553414957,86.56094053477693,READY,12.555979537024719,True,85.69780032366123,40.12385158997403,1,83.24161762500856,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:07.990,5022.5742078081885,318.3083156180153,46.15278872593362,2.0101126077041984,1.979660217271307,1.0210838118395515,1.8249219151684688,0.7030893018250522,68.10613623316515,105.09446560475885,READY,12.543624654185358,True,85.58182936159304,40.05474060261078,1,83.46630358889762,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:08.022,5038.03105027827,318.3952997290441,45.777439535439676,1.9861749518086524,1.8040638096850268,1.0530544357209561,1.7963789001442738,0.707655169843465,68.0822735052914,73.93460112806594,READY,12.60330933459989,True,85.54852858560973,39.99555289211551,1,83.87291909010429,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:08.054,5051.312089657425,319.67835007363766,45.37569721281439,2.165562299434252,1.671665137037052,1.1015262276894473,1.806216421273971,0.715531989693166,68.0539163020701,60.485867036128994,READY,12.579579757569476,True,85.61189260788123,39.914130004417004,1,83.5399029559616,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:08.090,5035.262518277679,318.8569781533681,45.330406976176185,1.9422218514154617,1.4492392342849696,1.0776628041246519,1.7486005538857896,0.7139187573679387,68.02284045942027,105.72324545122855,READY,12.645038863862512,True,85.70432158828486,39.837500290007256,1,83.19222399806951,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:08.124,5018.668457886602,320.3092984977399,45.11161008227574,2.1030381396002342,1.0694430725114965,1.0942924060384647,1.8331203300695162,0.7113996807116201,67.99422385502191,80.75862491739925,READY,12.67082138845521,True,85.69248407424081,39.772835955945276,1,83.24540697660458,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:08.153,5002.135433334738,321.68002631482335,45.24315207960123,2.2349646191409396,0.8173761667187702,1.072550842042931,1.7630442957259866,0.709988559691579,67.95105180952237,35.47411750778115,READY,12.728383783748763,True,85.70478195793096,39.716656556258194,1,82.98224085525271,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:08.189,5006.524171198285,320.33521491403985,45.2305203226101,2.079601664092702,0.9266008963013271,1.0427606293518636,1.8242921685744276,0.7198721974906896,67.90173286867585,74.09935096571826,READY,12.646409733972583,True,85.86532679393775,39.66171976161015,1,83.44834327838963,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:08.222,5015.713669827426,321.97205791147246,45.006529454496444,1.9509679318480757,0.8597383968944511,1.0004835103077308,1.7762844244943008,0.7159895889340812,67.85376361277538,39.88829485475816,READY,12.732118698720003,True,85.97341829952015,39.56623902574042,1,83.77918149575231,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:08.254,5020.956828414539,321.0882030441385,45.22335191083873,2.152358077832236,0.8245579236607808,0.9533060339849603,1.7581481317575762,0.7168588516572088,67.80893158922314,89.71630403484377,READY,12.640795090510684,True,85.87931744517712,39.50921411675243,1,83.87085417292617,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:08.290,5031.4156476218695,319.9888289468668,44.74678965603526,2.1779178201450224,1.046628385001863,0.9436189451542397,1.8010164694549968,0.7136648802111214,67.77321122599402,50.37404282834639,READY,12.712047340662412,True,85.84644772632751,39.45601644468205,1,84.07571039459326,NOMINAL,LOW,STANDBY,0,2,3
2025-03-05 10:14:08.322,5050.329226847806,318.998205578392,44.79781278590615,2.2410200419467605,1.0562276421183778,0.9400351263219253,1.7745299301921984,0.7056863850169771,67.75436152584139,23.941876872865254,READY,12.775621110876369,True,85.6782948792934,39.372117683747035,1,84.34142923271563,NOMINAL,LOW,STANDBY,0,2,1
2025-03-05 10:14:08.359,5053.720074943064,317.94077414561565,44.96645179763026,2.234260342406121,1.4537499666035356,0.8904616570671682,1.8312425082895212,0.7052081094755792,67.73754208971323,1.001438878508612,READY,12.738413832455759,True,85.76748904522417,39.31727243471691,1,83.88084171503081,NOMINAL,LOW,STANDBY,0,2,1
2025-03-05 10:14:08.379,5044.205285038574,316.5960706414494,44.51305864839595,2.24249457218358,1.2578266758562124,0.8666737483266014,1.742048909676978,0.6960625334914081,67.70873712131284,-10.702687152898338,READY,12.667936102344097,True,85.8613421124202,39.223387922672174,1,84.29235005244259,NOMINAL,LOW,STANDBY,0,2,1
2025-03-05 10:14:08.410,5061.559174426388,315.28483205389074,44.1484699071612,2.3722131866468095,0.815160490735544,0.9106343659722084,1.6803977024545393,0.7046729535612695,67.68548336534008,5.900571915255465,READY,12.848373568862732,True,85.71496966208721,39.13974134613798,1,84.14436245193966,NOMINAL,LOW,STANDBY,0,2,1
2025-03-05 10:14:08.442,5070.081354444625,315.822439145877,43.78884848334522,2.125180981946607,1.1000605825193048,0.8666794696820364,1.6810819408386206,0.7119100305261996,67.66580055448303,23.156006682527046,READY,12.93510033098109,True,85.88186909130948,39.06991247303052,1,84.11872458056968,WARNING,LOW,STANDBY,0,2,1
2025-03-05 10:14:08.478,5075.040515824004,314.6454275981952,43.64357481328543,2.194955299518488,1.2761277815974295,0.8425829244169403,1.7371421997148904,0.7039737312874121,67.63006674716894,65.05612769819541,READY,12.838354606796978,True,85.84100029419756,38.9936298902564,1,83.69180661295734,WARNING,LOW,STANDBY,0,2,1
2025-03-05 10:14:08.509,5057.138222940827,313.0176871715457,43.76299550570714,2.4464660236762894,1.7485702286937872,0.8695383556963786,1.7774553477801158,0.7132222948215995,67.58100304607517,89.18665246640431,READY,12.903645479689224,True,85.76079616866976,38.92829520663824,1,83.42164297575269,WARNING,LOW,STANDBY,0,2,1
2025-03-05 10:14:08.544,5047.265715294574,313.95596766010203,43.93172305316518,2.177554574679669,1.480946738841096,0.9006395957767641,1.8752034264178312,0.7125347516002051,67.56286891600219,93.12597054121885,READY,13.088234570459232,True,85.88602655613929,38.85971950433655,1,83.17068966812897,WARNING,LOW,STANDBY,0,2,1
2025-03-05 10:14:08.591,5060.962307839039,314.63773878939594,43.47287597379563,1.9284654170017126,1.0977043277342349,0.859957654696363,1.7996615119835606,0.7153823023634053,67.51364872846449,47.37891241880557,READY,13.249711176694253,True,85.97067711581506,38.79025068162862,1,82.95735681340861,WARNING,LOW,STANDBY,0,2,1
